timestamp,temperature,vibration,pressure,rpm,label
2024-01-01 00:01:07,76.03616779251229,1.0840062073609456,5.0205771785293445,1442.5789156735163,0
2024-01-01 00:01:08,75.5261167566511,1.0823994078884334,4.9897669685522015,1456.0707665962252,0
2024-01-01 00:01:09,74.7241778739852,1.4361465448584734,4.9629405837089555,1452.4776101150865,0
2024-01-01 00:01:10,75.53285517121702,1.390854181616051,5.110092016744225,1464.1593936912138,0
2024-01-01 00:01:11,76.47763220665375,1.2289181826959188,5.001118208831108,1470.7915789782305,0
2024-01-01 00:01:12,75.22200563584065,1.3964107508602304,4.99365938861109,1447.866883497545,0
2024-01-01 00:01:13,76.50584414185391,1.0887648615489725,5.030009531916968,1443.003385767495,0
2024-01-01 00:01:14,73.16179510988333,1.0832961178817166,5.041052241450802,1453.6017103217098,0
2024-01-01 00:01:15,75.91857438794028,1.0280915052414463,4.935172075071211,1452.7800295822806,0
2024-01-01 00:01:16,75.33415043510477,1.325667832913827,4.995743719042387,1457.4350931008332,0
2024-01-01 00:01:17,75.0287664904639,1.3046837039755463,4.951694061298342,1446.4882821327365,0
2024-01-01 00:01:18,75.34483976609701,1.1945343847149976,4.97715128213239,1446.5441552453974,0
2024-01-01 00:01:19,73.68483396039358,1.1565508172702466,5.069120104175881,1451.8684003190099,0
2024-01-01 00:01:20,75.10260869165012,1.6364967731271751,5.063183874905944,1455.063263388838,0
2024-01-01 00:01:21,75.56749252108456,1.2361414579247878,5.035020330072214,1443.6001023722836,0
2024-01-01 00:01:22,76.46757310320423,1.4839095577452721,4.935385097032247,1451.703683735864,0
2024-01-01 00:01:23,74.87409622738303,1.254427337696042,5.0150488776508135,1452.1085680046076,0
2024-01-01 00:01:24,74.64537117481026,1.201944418109279,4.977000626098992,1458.025671541326,0
2024-01-01 00:01:25,74.89421318739159,1.4902135226166555,5.0554430944573205,1452.1407040502033,0
2024-01-01 00:01:26,76.03139238104907,1.3968639637949836,4.977745463001489,1462.092956663093,0
2024-01-01 00:01:27,75.56552252822217,1.2753991477879216,4.964579328742991,1458.1058576532864,0
2024-01-01 00:01:28,74.88216350955445,1.4497101085653112,5.024080923514587,1438.6607106699628,0
2024-01-01 00:01:29,75.72003471908963,1.658327724945397,5.066789103608711,1451.0493501870071,0
2024-01-01 00:01:30,75.39053096955888,1.1710486944591714,5.059577234633875,1462.2236169307382,0
2024-01-01 00:01:31,76.09123212693528,1.352273276584643,5.0712101033214,1445.5270174904513,0
2024-01-01 00:01:32,74.7581199002818,1.2207333963521083,5.071735931851241,1455.1524882969923,0
2024-01-01 00:01:33,75.06107792492851,1.1425269043122108,5.088012721583841,1456.0308733119466,0
2024-01-01 00:01:34,75.01296540197752,1.13895210615359,5.015476575949242,1454.1921126329635,0
2024-01-01 00:01:35,74.15928325321566,1.5227170286973322,4.984279893685072,1450.029960760122,0
2024-01-01 00:01:36,75.57043371508387,1.0107187014542496,4.96530225231221,1453.5006218939984,0
2024-01-01 00:01:37,75.54582297687392,1.3611681730687057,5.066377731958882,1448.6349694162288,0
2024-01-01 00:01:38,75.34450976364604,1.1617499643730156,4.998083227193034,1447.3984900820694,0
2024-01-01 00:01:39,75.15618849385869,1.5519484454355934,4.961280386328539,1460.5850248223248,0
2024-01-01 00:01:40,74.21499976169353,1.2456410430382947,5.03297132630152,1450.7776656177411,0
2024-01-01 00:01:41,75.01421719397169,1.232520230119679,4.934536404865139,1472.1246640350018,0
2024-01-01 00:01:42,75.07999786741776,1.523057063678522,4.952968127409098,1441.596505136468,0
2024-01-01 00:01:43,74.7157826148554,1.4196503575533312,5.017902955688324,1454.307886560507,0
2024-01-01 00:01:44,75.23200972116831,1.3717544055775222,5.0512034889899455,1446.8204267895558,0
2024-01-01 00:01:45,75.68771173643593,1.4099724457447043,4.9906210553275585,1459.5402328823282,0
2024-01-01 00:01:46,76.87685142219387,1.1270801377090798,4.995607168130054,1444.252006776105,0
2024-01-01 00:01:47,75.51099548103663,1.4012888579709397,5.046629669372023,1462.3784763327865,0
2024-01-01 00:01:48,75.58080294174965,1.2606245731203491,5.048814196530429,1459.358864337619,0
2024-01-01 00:01:49,75.31863415336684,1.3450623157790458,4.903688974425272,1445.0469868380558,0
2024-01-01 00:01:50,73.84660101851385,1.3640374847034538,5.081648635916322,1450.643363341924,0
2024-01-01 00:01:51,75.36383283269244,1.125199100087302,4.991201738741768,1457.0882083369231,0
2024-01-01 00:01:52,75.43665287039276,1.3812597045349742,4.970293882733196,1461.1576516724683,0
2024-01-01 00:01:53,77.36248597847327,1.264633464985293,4.984266220575978,1458.3328720524612,0
2024-01-01 00:01:54,75.24142590893335,1.1069894316922948,4.939518380985737,1451.8156034941096,0
2024-01-01 00:01:55,75.63997374270129,1.271373171670364,5.135171666579671,1470.4407484949777,0
2024-01-01 00:01:56,75.37438642652774,1.2967319660664653,4.942619150594484,1463.1683223628902,0
2024-01-01 00:01:57,74.4706321606174,1.383132860585617,4.933009470621839,1446.0276552442815,0
2024-01-01 00:01:58,76.3232503552956,0.9361939813526454,4.99492692384858,1453.9763159602633,0
2024-01-01 00:01:59,76.01395479694268,1.3529972754824575,4.939077862341209,1470.1345612839068,0
2024-01-01 00:02:00,76.04864893926995,1.2183266431042064,5.014235578664322,1456.9519090682488,0
2024-01-01 00:02:01,74.69172716197185,1.4169050498132012,5.090284470531627,1453.9825483237091,0
2024-01-01 00:02:02,76.54488504165965,1.2954520278105717,5.016522571389299,1450.5493546496186,0
2024-01-01 00:02:03,74.30457992231614,1.2460221429144518,5.025267207470569,1445.04376002923,0
2024-01-01 00:02:04,75.89895632937434,1.2696911972383265,4.99384116455981,1453.1757759852733,0
2024-01-01 00:02:05,77.18524372852418,1.3466040439575735,4.956402603677011,1452.736088455077,0
2024-01-01 00:02:06,74.64385742268853,1.433044727263566,4.993900305424821,1441.929340776027,0
2024-01-01 00:02:07,74.98665422502346,1.1634467333397047,5.061309322926106,1446.9432610253743,0
2024-01-01 00:02:08,75.52281808730905,1.2458089113724706,5.076517574530845,1461.5180387623736,0
2024-01-01 00:02:09,75.04371970872894,1.5179935838166758,5.010785180180287,1444.406643612611,0
2024-01-01 00:02:10,74.20937136383482,1.2436480060803354,5.052642320536088,1452.3943282649225,0
2024-01-01 00:02:11,75.50815299471853,1.3531145770844624,4.970090467768357,1457.6729662562116,0
2024-01-01 00:02:12,74.60685876924042,1.1130999344199284,4.978132568878466,1458.141546467237,0
2024-01-01 00:02:13,75.83897341888435,1.0412434671224038,4.928954952669029,1466.5613020574885,0
2024-01-01 00:02:14,74.72795641960127,1.142568873949856,5.064473972528661,1451.4974895918267,0
2024-01-01 00:02:15,76.70683825172584,1.1952850256568621,4.980280646842078,1454.18603145224,0
2024-01-01 00:02:16,74.8436815923362,1.4549139079034363,4.942743091136506,1467.938818671758,0
2024-01-01 00:02:17,75.2160270791667,1.4715037234502502,5.034276715576331,1448.993411014785,0
2024-01-01 00:02:18,76.1278806890529,1.01041342409713,5.076434022471881,1453.912282097802,0
2024-01-01 00:02:19,74.49576463180736,1.2181505056662605,4.9907693312576775,1455.0640879375046,0
2024-01-01 00:02:20,75.66581173888264,1.4041205990928998,4.920835330753769,1453.0363799699242,0
2024-01-01 00:02:21,76.53294422699798,1.2837532277956243,4.993255786943666,1462.117782833019,0
2024-01-01 00:02:22,74.20462818410863,1.5253330557975644,5.021465908199798,1435.0836592473852,0
2024-01-01 00:02:23,75.64170511227134,1.4007565890421412,5.039343546373837,1450.410546700809,0
2024-01-01 00:02:24,75.70528600972845,1.2596499071995049,5.0484727709719275,1459.942091525186,0
2024-01-01 00:02:25,76.12621830553073,1.2730625478060957,5.013492823906861,1447.0107130807612,0
2024-01-01 00:02:26,74.51457814778377,1.2913938081191587,4.996823484714386,1447.7993640004522,0
2024-01-01 00:02:27,74.45115059870218,1.173057046522432,5.044101298505005,1451.1157508441904,0
2024-01-01 00:02:28,75.9284447683651,1.4408601886949093,4.943721992119745,1466.0795344447588,0
2024-01-01 00:02:29,75.75185332489595,1.4113588395977839,4.961499467315077,1456.0746858475043,0
2024-01-01 00:02:30,75.71803237048174,1.3681406151478646,4.9736415238258616,1453.1729136424492,0
2024-01-01 00:02:31,75.79816758488288,1.3363807203401006,4.987969222516226,1445.04802093027,0
2024-01-01 00:02:32,74.98035858001894,1.1472484014925324,4.940975355835539,1456.0493339033656,0
2024-01-01 00:02:33,75.71354905765955,1.3755796359078354,5.058788510741286,1443.2411250010623,0
2024-01-01 00:02:34,75.76557021361256,1.3192776539095985,4.949634577163332,1437.2275256898583,0
2024-01-01 00:02:35,74.96299561773542,1.6002033177216193,4.875881954338169,1451.1388258081763,0
2024-01-01 00:02:36,77.03045925014634,1.105809008155634,5.059688055023205,1435.5797400674946,0
2024-01-01 00:02:37,75.92026722868115,1.191237139539051,5.036197296909264,1452.1223157367629,0
2024-01-01 00:02:38,74.59151769631903,1.0616526023573756,5.007447462965519,1463.33973937447,0
2024-01-01 00:02:39,76.07316132429193,1.2668532276952476,5.033956598765541,1466.9997781930697,0
2024-01-01 00:02:40,74.77152937545213,1.0383172843375035,5.016030141677471,1461.429599640049,0
2024-01-01 00:02:41,76.18429698959872,1.4771625219853262,5.068838339761257,1462.5176846946456,0
2024-01-01 00:02:42,76.48485867528439,1.4630470664619728,4.972297603956965,1451.9317426369773,0
2024-01-01 00:02:43,74.90478756316021,1.275129987288548,5.097531052073471,1448.5189850692204,0
2024-01-01 00:02:44,76.33538381708121,1.1468689650617436,5.058216016027584,1458.5252972042908,0
2024-01-01 00:02:45,75.89825543095705,1.0701534517756248,4.980569006933955,1460.9342733185156,0
2024-01-01 00:02:46,76.22902486280553,1.1930199115109894,4.972653426828531,1457.8044998413307,0
2024-01-01 00:02:47,77.09215542582258,1.3922252666480488,5.018332147363611,1454.5710115651636,0
2024-01-01 00:02:48,75.38175310108664,1.1801708215743885,4.9548848236207155,1444.2867856325822,0
2024-01-01 00:02:49,74.9784154557105,1.5843135438631801,5.000852788068058,1438.5346169800719,0
2024-01-01 00:02:50,74.87313186574507,1.521419076058103,5.078481262592226,1454.8507215917389,0
2024-01-01 00:02:51,74.93543242249226,1.29771526770454,5.020366312479948,1464.456310256031,0
2024-01-01 00:02:52,75.52973473255682,1.2280776520070333,5.116014711699981,1445.6655602872925,0
2024-01-01 00:02:53,75.8676713280089,1.2117340430289958,4.972860464984288,1457.5727821741714,0
2024-01-01 00:02:54,75.81943422397619,1.5366148301917644,5.034032457252945,1458.779168410993,0
2024-01-01 00:02:55,76.26315819823736,1.1980882828953132,4.984852255650813,1457.9525260068533,0
2024-01-01 00:02:56,75.61514129500321,1.4364715995897699,5.0011762022723545,1447.0091893556441,0
2024-01-01 00:02:57,76.77089338357683,1.2992982005279399,5.03660055850437,1440.9510339807125,0
2024-01-01 00:02:58,75.39966514333585,1.4027662818418332,4.9749592574048584,1447.1712995616856,0
2024-01-01 00:02:59,77.7908485688713,1.172364439116313,4.968594278356044,1455.6105598835547,0
2024-01-01 00:03:00,76.11856786696191,1.245167862301256,4.988461609063836,1448.8735048598396,0
2024-01-01 00:03:01,74.93562681412844,1.2911494630454092,4.984911505188468,1453.1333355362879,0
2024-01-01 00:03:02,74.76795583857557,1.1997326443731628,4.961379109809071,1452.780065864472,0
2024-01-01 00:03:03,76.01396284412935,1.4814717023015973,5.084156678890953,1452.067846844504,0
2024-01-01 00:03:04,75.45252784563353,1.179081979499283,4.996789101472582,1456.0547023450183,0
2024-01-01 00:03:05,76.20580970808386,1.2068032214081907,5.05354299925297,1446.8615269226996,0
2024-01-01 00:03:06,76.01650871825498,1.4967826521330214,5.0500143740656664,1459.3905797088105,0
2024-01-01 00:03:07,75.58296285104585,1.467326144000325,5.063392809008833,1446.87450327293,0
2024-01-01 00:03:08,74.9670964160063,1.5303831310076945,4.9454095706995,1456.4584191640583,0
2024-01-01 00:03:09,74.43595705664761,1.005534487956768,4.994783742449212,1450.1349936210777,0
2024-01-01 00:03:10,75.2939243472607,1.3214629581205382,5.046654896151854,1449.557187497294,0
2024-01-01 00:03:11,76.339554833417,1.3044658095993726,4.981600466099679,1454.339414912492,0
2024-01-01 00:03:12,75.82900828878132,1.206222772579724,5.086816819594305,1453.0763951361696,0
2024-01-01 00:03:13,74.66443776245686,1.3387007856187925,4.951068375487533,1456.4062117618098,0
2024-01-01 00:03:14,75.80286700444834,1.2413549164713211,5.053554893584278,1457.4233604169808,0
2024-01-01 00:03:15,75.9758676222506,1.3133994926792634,4.9902633680534025,1439.0632729388524,0
2024-01-01 00:03:16,74.9638171905396,1.7989016922546102,5.065172909312604,1457.8611596733767,0
2024-01-01 00:03:17,75.79717060160259,1.3356999598257677,5.026173423982191,1457.901502359182,0
2024-01-01 00:03:18,75.72404281524739,1.3415004077198192,4.970476003070663,1455.0080107841482,0
2024-01-01 00:03:19,74.7663828621616,1.410304281364395,5.053797876895441,1461.0373268960404,0
2024-01-01 00:03:20,75.97027017492996,1.3136992200278914,4.926439029812241,1457.5472238901061,0
2024-01-01 00:03:21,76.13594701026582,1.1213693012763826,4.995515271918068,1444.864534782362,0
2024-01-01 00:03:22,76.5570373925373,1.0385296666445598,4.9901733864046,1467.3530268267064,0
2024-01-01 00:03:23,76.53691294477443,1.2805956098934002,5.034627137729128,1458.4897658090808,0
2024-01-01 00:03:24,74.59500860027796,1.2440661382942098,4.878688736982225,1444.6947847513134,0
2024-01-01 00:03:25,74.95015473058683,0.9893267443772915,5.024782608117775,1450.3801100272146,0
2024-01-01 00:03:26,76.11571151057633,1.527701036814428,5.031809583739793,1451.0419003192999,0
2024-01-01 00:03:27,76.11797844828828,1.2987585139322828,4.9735127974831554,1458.3756142802818,0
2024-01-01 00:03:28,76.1222520738611,1.4980303741130339,4.998084631732332,1461.2817851921577,0
2024-01-01 00:03:29,78.79566119116303,0.946733436959031,5.0150860038370295,1456.1231600905876,0
2024-01-01 00:03:30,76.17344830764513,1.4996747578008536,5.060693429240035,1458.9398810342382,0
2024-01-01 00:03:31,76.62844612838458,1.207500985526551,4.9051881860935715,1458.143559891642,0
2024-01-01 00:03:32,76.48645055095875,1.468526674079931,5.010622743465043,1436.9367363997435,0
2024-01-01 00:03:33,76.24761546199059,1.3112457723090165,5.0375253197115715,1447.362381172681,0
2024-01-01 00:03:34,75.47753817296297,1.3463578285205382,5.044865207831005,1435.6424348120981,0
2024-01-01 00:03:35,76.3401778298432,1.3458921521874414,5.002711377860943,1448.699993668771,0
2024-01-01 00:03:36,75.1179889337393,1.2132806695608507,5.0423777607771285,1453.1129380395496,0
2024-01-01 00:03:37,75.55003862915565,1.1794023923330461,5.010063350593803,1444.5910314235487,0
2024-01-01 00:03:38,75.35444483283719,1.221525477141064,5.070133859629597,1451.9081646121103,0
2024-01-01 00:03:39,75.81147487666068,1.0542247257181423,4.972085321464285,1458.078524792235,0
2024-01-01 00:03:40,77.60094004017063,1.2022079369937275,4.980751868305548,1456.53704033767,0
2024-01-01 00:03:41,74.25863637220533,1.1690909906504272,5.037020962192288,1450.9903406559172,0
2024-01-01 00:03:42,76.30468972593654,1.0485110598417027,5.046309252654713,1446.3564099584996,0
2024-01-01 00:03:43,74.46873962210628,1.3409759641677272,5.039158270508897,1460.2038293502656,0
2024-01-01 00:03:44,75.384595260069,1.2726048827531966,4.992808442029731,1460.504439552687,0
2024-01-01 00:03:45,76.63652734230408,1.3076170266162268,4.99364363650621,1465.0352764274446,0
2024-01-01 00:03:46,75.82001466059597,1.374583952770604,5.013585777918721,1448.8905008439533,0
2024-01-01 00:03:47,74.90961626230519,1.2335353088038317,4.959152434792129,1440.2289501920363,0
2024-01-01 00:03:48,75.20278820549623,1.1276472485993527,4.973460911918482,1458.3016583715553,0
2024-01-01 00:03:49,76.32192609942815,1.3132789004643857,5.087409166249464,1439.742698620237,0
2024-01-01 00:03:50,75.19716895160484,0.8285835692797588,5.0060654092468955,1454.6060645309115,0
2024-01-01 00:03:51,75.95784110487271,1.2499169228092835,4.988230562995161,1445.883011291664,0
2024-01-01 00:03:52,75.82434129110496,1.3801173539049298,4.985514255461008,1453.7557239009288,0
2024-01-01 00:03:53,75.26981072704127,1.4215845581338384,5.02907384808412,1443.5300332092445,0
2024-01-01 00:03:54,77.50945105272983,1.1843259155433041,5.119978211260151,1449.8450502983392,0
2024-01-01 00:03:55,76.30463335570491,0.9267239543485902,5.072142311751913,1448.8363797552345,0
2024-01-01 00:03:56,74.1805839957877,0.8671248990240309,4.94918438997935,1456.1124482757714,0
2024-01-01 00:03:57,75.95305900512746,1.3569985213982534,5.078881609747203,1465.461355252002,0
2024-01-01 00:03:58,75.27766142089007,1.2073624520202562,4.973066907653153,1457.6345993624936,0
2024-01-01 00:03:59,76.4922298413967,1.5622173487920552,4.982423154597946,1451.4970585816939,0
2024-01-01 00:04:00,75.17945669540545,1.0471129799919228,4.991540339221396,1463.7053136085879,0
2024-01-01 00:04:01,75.72487176758925,1.3092785027330582,4.956184153380663,1457.7757207152329,0
2024-01-01 00:04:02,76.2238358908675,1.5064241020578257,5.07924684442406,1435.6508429060646,0
2024-01-01 00:04:03,76.51563287254632,1.2871776272518045,4.986012118714905,1450.0820724668954,0
2024-01-01 00:04:04,74.86597173400446,1.0165488761706547,4.910136394499872,1450.5287668794558,0
2024-01-01 00:04:05,75.56178549663973,1.6703555959673453,4.972730295538824,1451.7684727029407,0
2024-01-01 00:04:06,75.45260533559204,1.4906707980548273,5.025016077271136,1452.4572099830043,0
2024-01-01 00:04:07,75.31307076154319,1.2186086771659053,4.929176494440373,1452.5191959949873,0
2024-01-01 00:04:08,77.25126755711723,1.3746458125699572,5.0287194874940475,1462.4830187811706,0
2024-01-01 00:04:09,76.16605699550374,1.3753533155853825,4.970859030679653,1468.1938069659916,0
2024-01-01 00:04:10,74.83652936001337,1.3462656627298937,5.071128340222104,1454.561954563782,0
2024-01-01 00:04:11,76.5826884031346,1.0418286591562718,5.038127322718934,1455.031364277478,0
2024-01-01 00:04:12,77.54928354074025,1.2967990105781195,5.019424127406644,1464.9276448170667,0
2024-01-01 00:04:13,76.6806879352153,1.4663624317257666,4.938001944708575,1441.2521721696658,0
2024-01-01 00:04:14,74.64237429404308,1.322008685874598,4.951015701713813,1447.4544654586948,0
2024-01-01 00:04:15,75.47363493532359,1.304971700320089,4.986624155729505,1453.6784241974556,0
2024-01-01 00:04:16,76.87770041695326,1.1639398625462274,5.0041470453675725,1453.3544746618677,0
2024-01-01 00:04:17,75.30118259668006,1.1079263093602232,5.092068572681824,1459.7757111176943,0
2024-01-01 00:04:18,76.22551774126164,1.0067003212070837,5.030486667152468,1451.2001098715832,0
2024-01-01 00:04:19,76.49331081947888,1.3552477689151952,4.9965603430527885,1456.4245681594873,0
2024-01-01 00:04:20,75.13519791631569,1.2075410142703835,5.089513182658919,1468.3002996484329,0
2024-01-01 00:04:21,75.8322580548624,1.0385078473315679,5.011293062031578,1460.731163490649,0
2024-01-01 00:04:22,73.28999783352823,1.3852128586212795,5.037570062959624,1474.6543397631237,0
2024-01-01 00:04:23,75.06663226858092,1.149747416751863,5.093573362344924,1452.2999862658007,0
2024-01-01 00:04:24,75.68721583725532,1.1081327202322393,5.051759271180804,1453.853017470266,0
2024-01-01 00:04:25,74.89416908064774,1.1613995928979886,5.038094329453904,1459.5214883331432,0
2024-01-01 00:04:26,77.20144721882285,1.2058938157562256,5.045076540933177,1454.8908186257156,0
2024-01-01 00:04:27,74.75452489486328,1.3025771026017587,5.012792736622259,1453.1178128303645,0
2024-01-01 00:04:28,75.54971949202128,1.1015896260254618,5.018177433914072,1449.7724412543873,0
2024-01-01 00:04:29,76.00946188045243,1.383452012253788,4.936913480601531,1456.5353520680383,0
2024-01-01 00:04:30,77.06099963073198,1.3035361376968728,4.98074013486254,1450.7952629654162,0
2024-01-01 00:04:31,74.76240009352348,1.152704667331745,5.01379368058651,1456.1490453562262,0
2024-01-01 00:04:32,76.84472685584136,1.204934708108467,5.039436246550666,1449.711534699248,0
2024-01-01 00:04:33,75.9254855577843,1.1645044689901376,4.9945968673654315,1459.6224976741921,0
2024-01-01 00:04:34,75.13519264872934,1.236771691386881,5.1358116404304495,1449.2445826154626,0
2024-01-01 00:04:35,76.29318000588067,1.4538629994759364,5.05568855010577,1450.0957088188977,0
2024-01-01 00:04:36,76.0858398266985,1.159928540935115,5.028775523727682,1443.310961734482,0
2024-01-01 00:04:37,75.44951058972221,1.252273219026791,4.944208567224143,1465.1742168593553,0
2024-01-01 00:04:38,75.9886149486718,1.1180476711638752,5.013627625795149,1451.8428887183977,0
2024-01-01 00:04:39,75.62760875103173,1.3016075807701037,5.042088859410912,1457.0648637662925,0
2024-01-01 00:04:40,76.02975700177278,1.2622521671093803,5.011911660140346,1441.0561087360952,0
2024-01-01 00:04:41,76.47172830205567,1.4192084023393365,5.009947204922481,1460.023033329731,0
2024-01-01 00:04:42,77.21391498265439,1.0943595886090134,5.008790357974242,1436.101456612875,0
2024-01-01 00:04:43,74.95792401903276,1.321294772174427,4.981544945247449,1467.2338481487895,0
2024-01-01 00:04:44,77.65767511786557,1.4062894075268775,4.9542245345228695,1450.9348121620433,0
2024-01-01 00:04:45,74.39264728090122,1.1500007861417731,5.1259925897515,1455.380799370453,0
